basin,nse,kge
2060039350,-0.08779031048925279,-0.08771511953927957
2060039390,-5.710112352244122,0.25697003711075483
2060049680,-0.7094939497406201,0.40327018838937456
2060052380,0.06859267483870024,0.29436447412612377
2060052660,-1.2703110268440296,0.3628911636810803
2060052940,-1.067987216957759,0.36463830393992125
2060055600,-0.08570564220234655,0.192194523570427
2060058580,-1.0186817342997463,0.07773870219299073
2060072430,-0.009044877212635027,0.010334463948065253
2060142450,-0.50499775730998,0.000569600273333748
2060144720,-0.23945684283783875,0.11802202483898327
2060253060,-1.6035734294985757,0.22390327235504315
2060284350,-1.0001329246352295,0.5630325151487928
2060313170,-0.3730976000143189,-0.008787049615131881
2060313590,-2.3403098722985294,0.23146577110708844
2060358250,-4.99289170949316,0.7291495480111491
2060362230,-0.4561796142004757,0.29787840887110817
2060374390,0.1145369213464783,0.515354630830483
2060374800,-75.99692212914417,0.12384364457629427
2060376600,0.16698976003787924,0.47154504308067546
2060379690,-1.845768971261048,0.5939353368107422
2060386520,-0.7857317445080036,0.5310377945163234
2060409780,-6.714752639345277,0.14793952766078222
2060411940,-0.6924148945903719,0.11634137015046808
2060420240,0.195967558609201,0.4447382202056638
2060424820,-0.46344577015367583,0.13384288975899772
2060429670,-0.016354392952329544,0.4329253633584589
2060429790,-0.10464259907388129,0.3122017366819372
2060441290,-1.2016297370959368,0.49182692850285825
2060454600,0.002477627066530208,0.43104401538208115
2060460170,-0.3345016925067992,0.30512917261953965
2060461380,-44.43433099763647,0.5194987124314417
2060461650,-0.703113361246293,0.121102387229159
2060465720,-0.827184196790939,0.1844610513921151
2060476910,-1.6900649961920808,0.025356449913400025
2060478420,-0.9887848272437507,0.43483794760937733
2060491750,-5.045107190515149,0.41058755951672454
2060491760,-0.8362764887018954,0.28086766861783596
2060502920,0.21175411185309956,0.47946651967241594
2060510690,-0.8877290966081763,0.4941608825779271
2060520280,0.02550156797149361,0.2097312570304497
2060541360,-0.5119579787834752,0.3374941609396902
2060551950,-0.8526593681445611,0.4501347419992313
2060574340,-0.13832968581847416,0.3224902491020665
2060606920,-0.5406271467678558,0.3157785971682101
2060609250,0.05580269717240882,0.3999669563446857
2060611100,-0.31441261189108327,0.5766781541579986
2060611160,-0.17635751918115106,0.5599706354398373
2060611700,-0.32972721971143915,0.5254487137322212
2060613120,-0.2864703677939633,0.37144675619253387
2060642980,-1.1521034007450202,0.2985974399313097
2060643220,-57.404681627959576,0.19799325844723425
2060646750,-0.3950603545601865,0.2926006051486765
2060665260,-11.1909057462214,0.04114990096663318
2060686250,-0.020915863982922778,0.08914077481640947
2060692720,-0.2990167235867971,0.04484637266881497
2060711440,0.4407234380907098,0.7235322308900118
2060723750,-0.27118148984295676,0.3875543612736332
2060784930,-0.8382224735298132,0.5550906045114087
2070017000,-0.05072551186056695,0.19343119288492172
2070017430,-9.68432998268136,0.4281049234557128
2070019450,-0.2741670589558589,0.44766590910185744
2070024780,-1.950682460522842,0.7295826683545741
2070026190,-2.8440472064261524,0.6001558172995073
2070027660,0.12228604599630899,0.3825961192953977
2070027790,-2.388680391037024,0.33149779217177255
2070028050,-0.44975826179808576,0.10951063786016024
2070028660,-4.759203597368677,0.2723351104716155
2070028930,-0.7998019778505296,0.0875562304251426
2070029360,-0.9377282398480105,0.035220669612041955
2070029400,-0.7099003226610741,-0.009427979265391517
2070029420,-0.5747872979011619,0.08225643772457725
2070029510,-0.5436640988347803,-0.056037524638076874
2070029710,-0.578591392432692,0.13228266951029444
2070029790,-0.3575632465255594,0.16682304299946293
2070029890,-0.37174546426971533,0.12790948854549933
2070029980,-1.0187845537514248,0.0688638592459313
2070030340,-1.6261898630941571,0.04247630784575296
2070030420,-0.9093392128757047,0.026607310611200585
2070030460,-0.532820317429852,0.23384633368522256
2070030710,-0.7058920062381,0.08314489562743665
2070030820,-1.948941670112593,0.07488195529679631
2070031310,-1.7366635602096983,0.1629375541319723
2070032230,-1.9667751597751661,0.0851664703507331
2070032280,-1.5528263814205845,0.002051723114035564
2070032600,-2.2159198616047555,0.40742748600595236
2070032670,-0.4527905652240063,0.2305941279073087
2070033010,-2.436644690959119,0.4566661638837455
2070033190,-0.5522900700698792,0.05844565204639829
2070033890,-0.33865865206982293,0.3643622755435926
2070036340,-0.4219969578393734,-0.1438278773006103
2070036930,-0.15386000845414638,0.22683461347709288
2070037390,-0.6596756614740649,0.26850944335797045
2070037800,-0.10443570420566073,0.23378508022874667
2070039350,-0.08779031048925279,-0.08771511953927957
2070049680,-0.7094939497406201,0.40327018838937456
2070049950,-0.14002193841163169,0.22261383990019357
2070050510,-0.05632663068413124,0.20941074053236763
2070050680,-0.5122397187818502,0.42450802098109675
2070050770,0.13717854584763334,0.38183733064660075
2070050830,-0.1651898653849213,0.18316747630062313
2070052380,0.06859267483870024,0.29436447412612377
2070052660,-1.2703110268440296,0.3628911636810803
2070052940,-1.067987216957759,0.36463830393992125
2070054970,-0.19596486868121965,0.3217026746284073
2070055200,0.1855121675915392,0.5550402327071682
2070055600,-0.08570564220234655,0.192194523570427
2070055840,-0.07598666179961522,0.4005613674835551
2070058580,-1.0186817342997463,0.07773870219299073
2070116140,-0.13847730568488026,-0.09764388533366342
2070119460,-0.3396389358196079,-0.10297606148283833
2070122460,-0.40432569078742797,-0.05846600270153601
2070123680,-0.26787763128251285,-0.12133791575644026
2070143290,-0.8683027049331948,0.06014913513657971
2070144720,-0.23945684283783875,0.11802202483898327
2070186050,-0.7051026966422229,0.017967474693043717
2070191490,-2.211102813120987,0.02236376312611532
2070207410,0.28049049267372517,0.589390250201468
2070207420,-0.5512563642929886,0.19903596164022863
2070212100,-3.4190185690863526,0.15510269373620356
2070217410,-0.5900174983521498,-0.021743152929649012
2070240060,-0.3511631371707882,0.0902429783716936
2070241350,-0.9111309657514277,0.3174964920406722
2070241450,-1.2239406073219143,0.19399144410975788
2070253060,-1.6035734294985757,0.22390327235504315
2070256660,-2.72185549673458,0.1756167190231931
2070257350,-1.2826772061504932,0.4549855317304371
2070313170,-0.3730976000143189,-0.008787049615131881
2070326350,-7.086257670815167,0.32638975704795115
2070327500,-0.5135350917729595,0.26277757466582974
2070327510,-0.14527954054299874,0.3901750992704377
2070339190,-1.7054390652649185,0.649246881690278
2070339960,-0.043167459179830336,0.6042239006759349
2070345900,-2.5954316994174866,0.6518002793991066
2070350370,-7.055954687899838,0.6774893963015834
2070352840,0.40262074988699303,0.6670297311046414
2070354650,0.10811576231640363,0.4398117420853698
2070355060,-333.04174909886706,0.7410777963631643
2070358880,0.11954172139297059,0.6604540303337261
2070359310,0.026573026296355162,0.6648273161986393
2070359640,-218.5993581683992,0.15862352706446115
2070360820,-0.40013578121271776,0.7371737718924368
2070361460,-0.32651975260833077,0.6307526630923346
2070362230,-0.4561796142004757,0.29787840887110817
2070374390,0.1145369213464783,0.515354630830483
2070374800,-75.99692212914417,0.12384364457629427
2070376600,0.16698976003787924,0.47154504308067546
2070381550,0.05230879030688107,0.24860122870489398
2070386520,-0.7857317445080036,0.5310377945163234
2070387720,-0.9572399814110786,0.5674295925445622
2070392740,-60.99301625594971,0.7821024409395806
2070393590,-0.019540076478748558,0.3006482189741053
2070393600,0.08782098677703876,0.32834458461009697
2070395260,-0.47231593819618367,0.06714561038171873
2070396530,-0.18308007771943835,0.23249891361973285
2070399650,-0.04261670748278923,0.33289586203659494
2070400180,-1.984653332718183,0.5095954803925554
2070402080,0.16387648087390605,0.40825870049921753
2070409780,-6.714752639345277,0.14793952766078222
2070411180,-0.4199139243578409,0.2978783709932631
2070414560,-20.276519867914924,0.41889029869114736
2070424820,-0.46344577015367583,0.13384288975899772
2070425160,-45.400802966225264,-0.06433648382964341
2070429790,-0.10464259907388129,0.3122017366819372
2070431670,0.07846436857179528,0.3443586772392173
2070431760,0.2573112018297514,0.526764732644417
2070435680,0.4207301970551156,0.6699759041680998
2070437230,-0.30057744503779804,0.45128196866733616
2070443300,-1.0725640878097789,0.7262431105999301
2070448320,-0.4266131067194785,0.5175673537220877
2070448360,-0.20649966702159972,0.13295210595124063
2070448760,-0.5246344132044733,0.5047971033577384
2070451610,-49.861960403217715,0.31779268346831024
2070454600,0.002477627066530208,0.43104401538208115
2070461380,-44.43433099763647,0.5194987124314417
2070461650,-0.703113361246293,0.121102387229159
2070462140,-0.5326907456729475,0.31609623706251755
2070462440,-0.270232567431667,0.44174965030704505
2070463800,-0.11263422935366418,0.2629659563279889
2070464410,-0.26534011882015296,0.0868259520247342
2070467550,-0.2227892951526087,0.47277548811488146
2070468060,-4.408168863443124,0.5158053821581892
2070470920,-173.395836717957,0.457683129243849
2070470950,-2.4261324866306797,0.3191459950342448
2070470960,-0.07662686522261075,0.09802251124863448
2070475160,-0.482079105431914,0.03727890674741552
2070476090,-3.5350302483896145,0.34070022901436914
2070477100,-0.8738308977943292,0.13289631705114358
2070483640,-0.7728380422441583,-0.007458123337995115
2070483980,-0.42575097400211703,0.21749885617902742
2070488330,-0.9620421735420293,0.37199265734932374
2070491910,-0.5376054112545916,0.0544219317580904
2070492140,-0.9028890750988441,0.3329769060705885
2070495890,-1.2368102682334206,0.025345366785218704
2070497830,0.05993412963540945,0.46189543377165476
2070499660,-0.7196578086870822,0.48803917075132675
2070500630,-5.468321991628278,0.3421661092669166
2070501170,-12.554045263097855,0.3382200758839218
2070508840,0.08215784407491611,0.5042928757716812
2070508990,0.04092633265711032,0.35794934228785713
2070509130,-0.20398847217990235,0.31480191391425016
2070510690,-0.8877290966081763,0.4941608825779271
2070515100,-0.4274409031111912,0.4745929905507874
2070525920,-0.08161923864388432,0.2731758216996676
2070526050,-0.18999588447937366,0.3154770184312812
2070528720,-0.662582254182079,0.2699731101683642
2070529050,-0.8517013340553796,0.4118037536580865
2070531390,-0.5508212838496471,-0.04080315697350678
2070531570,-0.13929103061212533,0.34241493670702816
2070535470,-8.313653047901079,0.3808152498284174
2070539740,-0.23150974240748257,0.056641675125131186
2070541820,-0.5630955714861032,0.35363639648694434
2070547340,-1.5112312718070342,0.4183605773096739
2070551950,-0.8526593681445611,0.4501347419992313
2070562000,-0.3674722025645507,0.2508210495467471
2070562060,-7.135364233442202,0.21434132362480962
2070577490,0.06493301397661444,0.4353810725276692
2070591300,-0.40309413337234323,-0.07185671441868169
2070602050,0.17137765857850873,0.42450680068497215
2070609250,0.05580269717240882,0.3999669563446857
2070611700,-0.32972721971143915,0.5254487137322212
2070611980,-1272.0419934546187,0.42676458513469473
2070611990,-5.459571695203638,0.5313963418759945
2070612000,0.1538761283578799,0.417434590833516
2070614290,-1.8104771774155046,0.6311456720628246
2070618140,-3004.607536836028,0.04720825118927663
2070624000,-7.3601951096259395,0.44802326771612566
2070646750,-0.3950603545601865,0.2926006051486765
2070665260,-11.1909057462214,0.04114990096663318
2070667600,-9188.708800790073,0.39996864224354167
2070686250,-0.020915863982922778,0.08914077481640947
2070692720,-0.2990167235867971,0.04484637266881497
2070711440,0.4407234380907098,0.7235322308900118
2070723750,-0.27118148984295676,0.3875543612736332
2070784930,-0.8382224735298132,0.5550906045114087
3050008310,-0.02890908600019193,0.026695496182506773
4051019890,-0.014252318203249903,0.4891930435299099
4060019710,-0.10619131035130547,0.2817793916157896
4060021260,-0.31128304650042105,0.1162852589527048
4060039500,0.029771604322675227,0.3160910728560553
4060039600,0.13057767638187923,0.46337568010661434
4060039730,0.11994631332835626,0.3492919672998761
4060040450,0.011551640178636191,0.24826521439919846
4060043170,-0.8498237923468908,-0.16193546544059778
4061062230,0.029583313233586095,0.503917136528211
4070021260,-0.31128304650042105,0.1162852589527048
4070037340,-0.9193494192543763,-0.0606962779621929
4070037560,-0.5708702829446632,-0.15915375135065002
4070038460,-0.5507120433874901,0.32587754971853555
4070039500,0.029771604322675227,0.3160910728560553
4070039600,0.13057767638187923,0.46337568010661434
4070039730,0.11994631332835626,0.3492919672998761
4070040450,0.011551640178636191,0.24826521439919846
4070040780,-0.43354581811767257,0.1918063756263204
4070041030,-0.009267010402011389,0.1969019319670684
4070041220,-0.17786413116398703,0.15644775891743645
4070041260,-0.0761686125057266,0.08780031776852082
4070041500,-0.0833415175405594,0.2527261607070732
4070042300,-0.35080424017410583,0.11692503343595251
4070042870,-0.08719029059931294,0.15237124532769575
4070043230,-0.46968630017083957,-0.22140102061957068
4070043390,-0.5221649373763553,-0.09608777052614736
4070043490,-0.4265774137670142,-0.11460042843993246
4070043550,-0.5005586742815464,-0.0981591359204157
4070044490,-0.6347013913948996,0.1509324022185482
4070045090,-0.3454040011580457,0.39689554923704506
4070045250,-1.9410879276300186,0.39173826532662903
4070476680,-59.455299324389586,-0.008253847138784076
4070480290,-1.150334708650257,-0.23484498403751375
4070540870,-2.140253654620847,-0.12203394756311448
4070562450,-0.681663641053718,0.2237567734517878
4070577540,-2.8038001456702544,-0.02737136618232361
4070607130,-1.2049319183127802,0.26669926129669674
4071062230,0.029583313233586095,0.503917136528211
5050057320,-0.02425545295419962,0.37498872745842204
5050057710,0.021968418662370537,0.270651482145966
5050057900,-0.023343454099780336,0.1716868262316663
5050058580,-0.02793412382635596,0.23298481167900742
5050059440,-0.11207271074747349,0.31743956337973533
5050062110,-0.09066218143230231,0.07348550993893777
5050064530,-0.017133128225494954,0.07316893099906274
5050071980,0.059785300770548666,0.26818706985688023
5050073130,-1.8069509010083884,0.5240807183405273
5050511570,-573.5363891260439,0.04134669667082935
5050593410,-0.6618715677996638,0.2988336325443466
5050595640,-0.08392031337280548,0.3803961729784836
5060056090,-0.0937353223613675,0.6759964151245289
5060056580,-0.015485678271133008,0.01659075150055056
5060056610,-0.03365462163411537,0.07020472791302179
5060057900,-0.023343454099780336,0.1716868262316663
5060064530,-0.017133128225494954,0.07316893099906274
5060070980,-0.19567068725893977,0.07468929010375425
5060071980,0.059785300770548666,0.26818706985688023
5060072960,-2.136211405029032,0.40846633266882115
5060073130,-1.8069509010083884,0.5240807183405273
5060234860,-0.08244627505290514,0.13454580110807035
5060252420,-0.09169835004058213,0.02146532843278659
5060258670,-0.035523660610518704,0.04253861876464837
5060309740,-0.04057277883928401,0.2801775601577723
5060375500,-0.005761646568317902,0.6416874587132524
5060437200,-0.014792335755065444,0.03495410722195902
5060579920,-0.9294718573498764,0.2730921175668455
5060593410,-0.6618715677996638,0.2988336325443466
5070056090,-0.0937353223613675,0.6759964151245289
5070056190,0.0358901371553888,0.628630369943875
5070056580,-0.015485678271133008,0.01659075150055056
5070057900,-0.023343454099780336,0.1716868262316663
5070066870,0.4751651445659776,0.7453667897327511
5070067870,-0.0981861960957251,0.08348257004683379
5070068140,-0.01812240150037092,0.16364513425503358
5070068370,0.14257798172900915,0.5057019337123241
5070068660,0.08802083121945659,0.3069376338552674
5070070980,-0.19567068725893977,0.07468929010375425
5070071600,-0.03371893268949089,0.2906670560537913
5070072090,-0.0026677896801250434,0.18032981016160954
5070072140,-0.056614997925558574,0.1367236992959202
5070072960,-2.136211405029032,0.40846633266882115
5070073220,0.0015706511494202324,0.7716241661003064
5070211570,-0.14198917731385863,0.17203249803006126
5070242770,-0.07160457731887582,0.06378465898641483
5070252420,-0.09169835004058213,0.02146532843278659
5070258670,-0.035523660610518704,0.04253861876464837
5070275150,-0.05673661809599051,0.3046174633201676
5070309740,-0.04057277883928401,0.2801775601577723
5070375500,-0.005761646568317902,0.6416874587132524
5070457770,-0.15003825022210826,0.05265879179000721
5070503740,-0.43739573671665855,0.12004335946557843
5070513800,-5.685371429530098,0.3464089530234348
5070517640,-0.3636646355922637,0.13817828721673298
5070522410,-0.5440776002815224,0.332869303386775
5070535770,-0.0793153188155391,0.33159607918707257
5070550980,-0.48343367271196724,0.06445159544451684
5070571260,-4.716695594230597,0.6329036774260862
5070578390,-0.1925125165295818,0.11350171076235849
5070578430,0.15648965248091118,0.4800752363733538
5070589300,0.03302151994790614,0.2995988369884812
5070592770,0.20844818110396546,0.5978010958336945
5070598370,-133.03019949454674,0.5203632752759835
5070599180,0.3329380397145124,0.760623144298689
5070603610,-0.15865709991950716,0.3042448374274377
5070608680,-0.031213096422139097,0.10922274711144486
5070612510,0.07530805841345778,0.6119643264344178
5070613680,-0.48451948465144934,0.37112323610642306
6050008620,-0.6297875063530118,0.2806997944590248
6050009220,-0.7785732297164358,0.21229791173453771
6050009430,-0.399976387888755,0.2672679424801656
6050011890,-0.949696016874717,0.4972211694967985
6050012020,-2.9311762383051088,0.102271376633021
6050012790,-0.37287004148943637,0.372985537762369
6050013750,-0.2526600400707262,0.630189466662325
6050026750,-1.1750054592411616,0.8391717750297922
6050026990,-0.47030346933042577,0.47621771232660093
6050027770,-0.1965073149556933,0.6400494117669239
6050028290,-748.1922882331462,0.5899831346197314
6050033220,-1.24425728394114,0.47981919438889853
6050238630,-0.29534535745007795,0.1531690536602588
6050266880,-0.6538275634051778,-0.22631728927109296
6050287830,-0.46856504505455776,0.0969094647150317
6050298170,-0.9647014473729638,0.23562617219048287
6050334800,-0.11259624685610237,0.21055619597130926
6050337320,-0.38059868997784396,-0.0920193488926766
6050344660,-1.0678173708556233,0.555144549157159
6050384210,-0.04140443604081634,0.15365870735610176
6050425550,-1.0686445464060261,-0.2639196921076834
6050451390,-0.4153207050644152,0.36638451857834264
6050483010,-1.15624555472403,0.0655037680264714
6050527670,-0.44602056916426736,0.7335225913575992
6050532210,-1.5011649241092542,0.5577190219383559
6050565970,-0.04598543110313291,0.34555661875759425
6050565980,-0.4820761132636644,0.4423085657237267
6050622990,-0.06091005091801649,0.36319648801174886
6050624870,-0.12260904685278429,0.2774145158255026
6050639910,-0.7219376086593503,0.34330507942697874
6050652910,0.21147275882654282,0.48969392123138245
6050667100,-27.550636847489503,0.6283802044205872
6050762870,-0.584349427519546,0.13698739975520013
6050774200,-0.5274959984600698,0.12780573123786443
6050790150,-15.335024534061887,0.4093243946967917
6050793620,-1.6098012835355018,-0.008315841735929919
6050842130,-0.9919286609479612,0.43525706714035617
6050852180,0.11856546503419574,0.5161593819094621
6060011180,0.11310374415849578,0.38629677126277295
6060011630,0.2817116301196855,0.5888828126693046
6060011890,-0.949696016874717,0.4972211694967985
6060012760,-1.897344750436695,0.33201027847712483
6060026750,-1.1750054592411616,0.8391717750297922
6060026990,-0.47030346933042577,0.47621771232660093
6060027770,-0.1965073149556933,0.6400494117669239
6060028290,-748.1922882331462,0.5899831346197314
6060029240,-36.551187710390266,0.18432558003175392
6060033220,-1.24425728394114,0.47981919438889853
6060152600,-1.1324423818924223,-0.06091096709764643
6060204970,-0.7324850737456334,-0.04956451284391927
6060219900,-79.81336017598858,0.16924265549058215
6060228900,-0.3229097475736773,0.3243409962198688
6060250440,-0.0985091291777147,0.08782377718361667
6060280770,0.12626116061970205,0.42104477598918644
6060337870,0.0023985554953104282,0.12331452563129375
6060345150,0.028713005053410456,0.2671698880072003
6060365750,-80.93353150296174,0.41660161215932967
6060373400,-0.09901449749482905,0.7023050665809252
6060382740,-0.34696540280527044,0.6851347432674868
6060397730,-0.014137716520639776,0.23864806906973346
6060411830,-0.15562167311997555,-0.014735066645794381
6060445040,-0.3878261769439697,-0.16678030584391657
6060453450,-0.43156848293719885,-0.22970542130086535
6060453500,-1.47150192101721,-0.11202718506957954
6060462200,-0.8613072900781262,0.35351777038502186
6060470810,-0.884612581725799,-0.521018675810055
6060471640,-0.534820823862656,-0.020902767200152494
6060501000,-5.459894583368908,0.048090649393952245
6060516540,-0.2980820316273012,0.2914468432586865
6060517380,-3.241211006132101,0.5319450546664584
6060525230,-1.1585628746854844,-0.04634800277746498
6060525240,-1.8320249910034736,-0.019062128744688156
6060528770,-0.5789932236163682,0.24050668951746101
6060537520,-3.5552257286550475,0.1088385010772478
6060540290,-0.3760090575700834,0.16352886777546138
6060543390,-5.644253029692639,0.2434435739349886
6060543400,-26.62335920010584,0.13404453013365425
6060543710,-2.0578619477241227,0.2400948893333107
6060546270,-2.4555171553861097,0.14527791228666265
6060565980,-0.4820761132636644,0.4423085657237267
6060589150,-2.22383294914509,0.34157243876493193
6060599670,-0.8951732211645271,0.46224790507660063
6060615450,-0.761766740892009,0.6245161330533292
6060622990,-0.06091005091801649,0.36319648801174886
6060624870,-0.12260904685278429,0.2774145158255026
6060644080,-0.6142037242064069,0.4678057875739272
6060644890,0.31890770088091036,0.6598573424715232
6060652910,0.21147275882654282,0.48969392123138245
6060696660,-71.13421934873733,0.7787666397007273
6060736420,-13.089123990255548,0.2862730903418358
6060736450,-0.015098927273925034,0.7204580699688395
6060772020,-0.2493337473876276,0.06262851127228541
6060774200,-0.5274959984600698,0.12780573123786443
6060793080,-0.09236309707248758,0.28424149637916085
6060801970,-0.20279453726393992,0.3160164242934165
6060823060,0.07922818247160412,0.32838957974645067
6060852180,0.11856546503419574,0.5161593819094621
6060865230,-0.35120979146939124,0.4275422961813391
6060872440,-0.7001380672697946,-0.018145011143831047
6060874710,-1.5322192031988409,0.23908749422225284
6060918580,-2.166253418274355,0.5016670666301978
6060955480,-2.1357266967615463,0.6805362041648018
6070011180,0.11310374415849578,0.38629677126277295
6070011630,0.2817116301196855,0.5888828126693046
6070012140,-0.12996034666678646,0.31134197504557415
6070026840,0.4370693546038582,0.6906881631618316
6070027070,-0.28649641940038806,0.6653904848319597
6070027560,0.095412143312401,0.3529015535994784
6070027570,0.28522578071074467,0.6650233192664177
6070029240,-36.551187710390266,0.18432558003175392
6070146870,-2.601527792126828,0.08299136467287216
6070183080,-3.2203859080590957,0.6705210640709267
