basin,nse,pearsonr,kge
2050358250,0.8796790465712547,0.9388453867120352,0.9211429311869885
2050362600,0.6885775625705719,0.8331668926394882,0.7160127400920887
2050374390,0.8018319457769394,0.8981939927720008,0.8005247773053726
2050379690,0.8157000094652176,0.9124136664965767,0.8927072170693794
2050420240,0.9026728868484497,0.950615437389539,0.905618040852986
2050429670,0.8878748789429665,0.9486292432682442,0.9213716640625441
2050429790,0.6628658473491669,0.8430147028375572,0.8103964512669312
2050441290,0.8222514390945435,0.9074685288352187,0.8803480925312003
2050465610,0.7681543529033661,0.8955798091500062,0.8745441399314418
2050465720,0.8352664560079575,0.9157832317252868,0.8899037296526459
2050476910,0.6471734344959259,0.8610863607555652,0.7716423652252687
2050478420,0.40326839685440063,0.8216265287271758,0.5991083881431474
2050491750,0.7957779914140701,0.8926687116515137,0.8266914465298979
2050491760,0.7793258875608444,0.8913367824994443,0.7440927211994519
2050502920,0.8895684033632278,0.9433456076252553,0.9108966543192687
2050540100,0.65506511926651,0.821151700525732,0.7342666193102649
2050555780,0.6885548830032349,0.855330043592623,0.7931790247643484
2050557800,0.7636953443288803,0.883506466683051,0.880827981177441
2050816870,0.3925837278366089,0.7211511705548325,0.3423268587906865
2050828790,0.5995380878448486,0.833535589877521,0.6242391537288612
2060017000,0.642714649438858,0.8214946303692969,0.5791545325916789
2060017480,-0.7006022930145264,0.7052339008672378,0.309397682724851
2060017690,0.22475486993789673,0.5198024270388233,0.15035939931417985
2060022970,0.8560645133256912,0.9311796223892577,0.8400322560689102
2060023940,0.8768755793571472,0.9369536197541256,0.8901286553589165
2060029320,0.6673370599746704,0.8399207038002835,0.8341940796545484
2060030260,-0.13929212093353271,0.47485958000131473,0.46900785423647073
2060030480,0.4309576749801636,0.6668593279692411,0.5411719517912432
2060030650,0.7691402286291122,0.8787581970399718,0.8548001779739454
2060031160,0.6221656799316406,0.7921795440256137,0.6569719351505479
2060031210,0.6316232979297638,0.7977493290196056,0.753458075038808
2060031310,0.3371279239654541,0.6542977367779939,0.5547773658940991
2060031410,0.7008276283740997,0.8469451602736371,0.8418160741026925
2060031490,0.5070502460002899,0.7215079139867574,0.664769833259424
2060031740,0.7221263647079468,0.8540945187104341,0.7702355119005566
2060031960,0.6689729988574982,0.8349086218547539,0.7931597348662676
2060032670,0.8332079648971558,0.916626743310351,0.8194500770325708
2060033010,0.7513119578361511,0.8809867164929309,0.8748037766065009
2060033670,0.6592150330543518,0.8185838385477289,0.8012077205455919
2060033890,0.49276769161224365,0.7061147806380479,0.6157603638892128
2060036340,0.8189295083284378,0.9056822925411054,0.843627677004672
2060036930,0.8285139203071594,0.9172989759705652,0.8563488468805893
2060039020,0.8711521178483963,0.9337024672507798,0.919990642571596
2060039350,0.8740200996398926,0.935468337221367,0.9093848642736089
2060039390,0.47904783487319946,0.7798314472009273,0.7395607156579909
2060049680,0.8414769321680069,0.9189627012307579,0.8426082470696409
2060052380,0.6935936510562897,0.8378700352266415,0.788856486309231
2060052660,0.7610885947942734,0.8835018729446884,0.8789583141320381
2060052940,0.7441951930522919,0.864254777809053,0.7684850431638874
2060055600,0.792525127530098,0.8950616258189418,0.8933584784612184
2060058580,0.6728518307209015,0.8472039200558529,0.6989104368571963
2060072430,-0.028646230697631836,0.3765734557494329,-0.5168769886987084
2060142450,0.8374186456203461,0.9154716011907492,0.8805438804967565
2060144720,0.781322568655014,0.8887731463229009,0.7991512087565508
2060253060,0.6751545965671539,0.8538693953620171,0.6352153579676226
2060284350,0.6513188481330872,0.849185272289632,0.7989769585059101
2060313170,0.7391372621059418,0.8717217992090307,0.698910169168018
2060313590,0.7867292612791061,0.8876653714172735,0.8147832230356299
2060358250,0.876828670501709,0.9389759044466772,0.9014063005131946
2060362230,0.7145187556743622,0.852046440868644,0.7287045163060978
2060374390,0.790365919470787,0.892781955910168,0.784422264870544
2060374800,0.6681763529777527,0.8307395618007858,0.7483105992441923
2060376600,0.6327753961086273,0.8528640004135253,0.6012993601344732
2060379690,0.8155949413776398,0.912386034360687,0.8927235945025189
2060386520,0.554398775100708,0.7795710031773246,0.5127596527340919
2060409780,0.6279559433460236,0.8648343766722404,0.49864587648363123
2060411940,0.7500521838665009,0.8684766152358387,0.8209306356141167
2060420240,0.9014342576265335,0.9506698182343989,0.8906922719579838
2060424820,0.5412471890449524,0.7961251316474778,0.6220125469879563
2060429670,0.8840578123927116,0.9490315709744522,0.9056085960640776
2060429790,0.6639655530452728,0.8432009788712067,0.812153665663499
2060441290,0.8204306811094284,0.9074775487695699,0.8845426917326767
2060454600,0.8537592142820358,0.9318641106709004,0.8594241885405709
2060460170,0.7058515250682831,0.8477783369570407,0.8410215913484065
2060461380,0.537798672914505,0.8126136314204634,0.6745224861475856
2060461650,0.6931981444358826,0.8363728282710052,0.7105229104664768
2060465720,0.8357276022434235,0.9165914558351533,0.8943466963045359
2060476910,0.63602414727211,0.8564904056517918,0.7696042839847916
2060478420,0.3702393174171448,0.8213589399655428,0.572996583472353
2060491750,0.8038241863250732,0.8974122768896493,0.8381092877704437
2060491760,0.7865795642137527,0.8949531639571949,0.7567883872522804
2060502920,0.8882964104413986,0.9432295018342268,0.891811631077754
2060510690,0.8548119068145752,0.9259447537920591,0.9222724322637151
2060520280,0.4770492911338806,0.7985746037584323,0.5949311315648402
2060541360,0.831146240234375,0.9145250762076689,0.9006989300715944
2060551950,0.7114212512969971,0.8548278304359784,0.7999184059438116
2060574340,0.4258648157119751,0.763897330242886,0.6957473907774308
2060606920,0.5247514545917511,0.7623910721210416,0.44711230157466764
2060609250,-2.2127199172973633,0.8521313380366451,-0.6859293063519294
2060611100,0.6756410300731659,0.8375392352725903,0.7427602623355316
2060611160,0.4670616388320923,0.767778757966033,0.6858340196983064
2060611700,0.48673689365386963,0.7158090100069918,0.4667838146300175
2060613120,0.6153598129749298,0.8279995268624187,0.7975643556742804
2060642980,0.7786732763051987,0.8843422346960699,0.7949396568609126
2060643220,-0.08235681056976318,0.17277372527973917,0.03670944068361426
2060646750,0.699916273355484,0.8408735111670264,0.708853340512279
2060665260,-0.7853406667709351,-0.5625259472492828,-0.9038799666777988
2060686250,0.09265100955963135,0.4375406158048979,0.03374141754259408
2060692720,0.3076622486114502,0.5774860715339376,0.28505469274859696
2060711440,0.667928159236908,0.848073813307845,0.6098448119393998
2060723750,0.11500167846679688,0.6981085421477162,-0.03150309450936439
2060784930,0.07126772403717041,0.8274828436273227,-0.008497586279626157
2070017000,0.6220656037330627,0.8098082050063353,0.5613466669662427
2070017430,-0.10496234893798828,0.03956813074503455,-0.25387984064924574
2070019450,0.5696627795696259,0.8473855057276143,0.4571799282352249
2070024780,0.7010495364665985,0.854940703947306,0.838327772247571
2070026190,0.805446207523346,0.9094431997435626,0.895755527191138
2070027660,0.6283927261829376,0.807859070980721,0.7841882902989972
2070027790,0.6613397002220154,0.8248439700175177,0.8169528142285113
2070028050,0.5943993926048279,0.7832886034726165,0.59125788268631
2070028660,0.4901425838470459,0.7433354908159422,0.7393941819906491
2070028930,0.4383717179298401,0.7227435317912841,0.716823921260678
2070029360,0.7030237317085266,0.871750018928358,0.8120631484912219
2070029400,0.731748640537262,0.8588456721942737,0.8447796481089623
2070029420,0.5789411962032318,0.8044019061103262,0.7185461641287401
2070029510,0.7552518397569656,0.8902543484359428,0.7912582543445823
2070029710,0.8111664205789566,0.9019640113896432,0.8355144331883841
2070029790,0.8020849525928497,0.8989135036543273,0.8679439715342654
2070029890,0.7347955703735352,0.8577053569623958,0.8072674212940038
2070029980,0.871558889746666,0.9355266168381297,0.933202884871304
2070030340,0.8225251734256744,0.9185722164096525,0.7658659057904251
2070030420,0.8934120684862137,0.9457127267259775,0.9081621414141344
2070030460,0.8571093082427979,0.9305511491405851,0.8222807738425002
2070030710,0.7821545451879501,0.8884060473893993,0.7782223035909392
2070030820,0.7580515444278717,0.8755315182798646,0.7887656621057175
2070031310,0.33304303884506226,0.6464496697374267,0.5961442160600844
2070032230,0.8649258464574814,0.936441080611941,0.8251865148331989
2070032280,0.7082590758800507,0.8539727502712574,0.6817144001987891
2070032600,0.8266457468271255,0.9134799960150595,0.8911842389679316
2070032670,0.7936498820781708,0.9163220360513571,0.709464490653404
2070033010,0.7509768158197403,0.8810148203285502,0.8744795002982715
2070033190,0.7809434831142426,0.8852187711666023,0.865493495164392
2070033890,0.4733808636665344,0.69451643384976,0.5949875736438641
2070036340,0.8194043636322021,0.9059675804468873,0.8433007361752427
2070036930,0.8464761525392532,0.921465178198065,0.8797397328601153
2070037390,0.19659686088562012,0.5018180545428355,0.4338182971094995
2070037800,0.8128288835287094,0.9031426032234897,0.8653933781613196
2070039350,0.8886790722608566,0.944325497020077,0.9311999617534658
2070049680,0.8422136902809143,0.9201185580140115,0.8345651477718046
2070049950,0.7927775532007217,0.8958477329723749,0.7913292587603804
2070050510,0.6566033959388733,0.8152476058839779,0.6705453518835225
2070050680,0.7196307480335236,0.8658663526206567,0.8487397117831973
2070050770,0.7804093807935715,0.885744943570022,0.8145400849325866
2070050830,0.7498989403247833,0.8698449622498086,0.7521759428908135
2070052380,0.6993350088596344,0.8388378097627514,0.7867444159480164
2070052660,0.7679829597473145,0.8842073119975732,0.8839958247303472
2070052940,0.7381282150745392,0.8656112499906888,0.7252006900668695
2070054970,0.790923073887825,0.8956992414963166,0.765737713098361
2070055200,0.7887306213378906,0.896102539525089,0.7820139909152705
2070055600,0.7997951358556747,0.8955556062476595,0.8758488370770995
2070055840,0.7672533690929413,0.8773560916695751,0.8110674941970331
2070058580,0.6688515245914459,0.8498663971233014,0.6947064214388373
2070116140,0.8166594505310059,0.9080658374773227,0.8316620899053443
2070119460,0.8294857442378998,0.9154556998260802,0.7997942064682853
2070122460,0.8019251525402069,0.9043496628850405,0.8932264572385473
2070123680,0.8128837645053864,0.9120256142222676,0.8743105590882271
2070143290,0.4891919493675232,0.743175572421892,0.7431081065367906
2070144720,0.7764997184276581,0.8860119820567621,0.7855858946061947
2070186050,0.8194175511598587,0.9062535090592567,0.8554206159761986
2070191490,0.3868131637573242,0.6261827865187515,0.4974447903762943
2070207410,0.8269137442111969,0.9131430426440265,0.8947591669164772
2070207420,0.7911016047000885,0.8928776009139265,0.7929091678143045
2070212100,0.5181453824043274,0.7995824926924799,0.7573859332792257
2070217410,0.6842875480651855,0.8374389677278264,0.832339946131418
2070240060,0.5803701877593994,0.7685298707220879,0.6244346231329112
2070241350,0.5805159509181976,0.7780912341591864,0.6616854849011058
2070241450,0.589352935552597,0.7700562224814103,0.7085967612305252
2070253060,0.6590357422828674,0.8527985497885706,0.6367870695895107
2070256660,0.5984159111976624,0.7806397716141007,0.729014214772032
2070257350,0.5731284618377686,0.7798385963400536,0.771372701077148
2070313170,0.7449725866317749,0.872316445254035,0.7159335794929405
2070326350,0.5644568204879761,0.8236996448477324,0.7862584196588622
2070327500,0.7226305902004242,0.8501766297318685,0.7967869125588766
2070327510,0.757053941488266,0.8888028068352158,0.7372188970631368
2070339190,0.7301156520843506,0.8784038087090646,0.8533027261688498
2070339960,0.8441776186227798,0.9188286310831233,0.8878669601428321
2070345900,0.5669386386871338,0.7951199918594553,0.780196254662513
2070350370,0.7657148391008377,0.8803589988372569,0.8767344791074428
2070352840,0.8835376054048538,0.9412552897100375,0.9326523903129671
2070354650,0.6635438799858093,0.8350861504042042,0.7135368420228858
2070355060,0.8063651025295258,0.9167201252107215,0.8499067583348411
2070358880,0.5056904256343842,0.7893260194792056,0.4107941808408949
2070359310,0.8173740804195404,0.9099790067990621,0.8984162400016956
2070359640,0.650869607925415,0.8157185818475853,0.6470937511213732
2070360820,0.7660807520151138,0.8995863312282385,0.6796505096295264
2070361460,0.7734645456075668,0.9080973008694277,0.6688708500179129
2070362230,0.7136753797531128,0.8516557048079905,0.7258437014600589
2070374390,0.8099000602960587,0.9017306112911303,0.8178697063525642
2070374800,0.6712675094604492,0.8318460653424276,0.7602826866412524
2070376600,0.6321446895599365,0.8523068829629197,0.6009099559878566
2070381550,0.7545418441295624,0.881060811691263,0.8738108661712776
2070386520,0.5082639455795288,0.779661340005525,0.4336567949284048
2070387720,0.7107861340045929,0.8944613128963068,0.7649555897124668
2070392740,0.819971352815628,0.9157484997222054,0.807772531545606
2070393590,0.8243852853775024,0.909952182995853,0.826262180480668
2070393600,0.8613265156745911,0.9321011603340561,0.9032611085003853
2070395260,-0.04742109775543213,0.6587293608488801,0.5291740104077716
2070396530,0.6437788903713226,0.8168338728206097,0.6812882723015182
2070399650,0.7100404500961304,0.8575731019621129,0.8557747670827867
2070400180,0.7830516695976257,0.8871484871720559,0.8199269096802136
2070402080,0.7405652403831482,0.865433725001081,0.821844326339135
2070409780,0.660996288061142,0.8679507814836116,0.544475209102331
2070411180,0.8477931469678879,0.9221483915702167,0.8530007643772999
2070414560,0.8591796904802322,0.9320073805824436,0.8237324980137679
2070424820,0.6186865270137787,0.795055904224196,0.6931242698385958
2070425160,0.6514718234539032,0.8262146274883908,0.6900982961962236
2070429790,0.651621401309967,0.8467114725100668,0.7817450278824469
2070431670,0.8803978115320206,0.9392051370021677,0.8967182064057325
2070431760,0.7744058519601822,0.9086912165504117,0.8378767559916998
2070435680,0.7325381636619568,0.8957088865254457,0.7462448863618174
2070437230,0.867077499628067,0.9420583060901053,0.8869149003774222
2070443300,0.8323160260915756,0.9297507347650577,0.8325998232173029
2070448320,0.7826920002698898,0.9192747453493869,0.6502981172431047
2070448360,0.709581732749939,0.8468516207947727,0.7201669429424729
2070448760,0.7958254367113113,0.9036643475733322,0.7405943621603797
2070451610,0.7079863846302032,0.8503241734864504,0.7171559073540512
2070454600,0.8496260344982147,0.9304408322507194,0.8591165526212088
2070461380,0.6527574956417084,0.8247168087045768,0.739832396050764
2070461650,0.6970083713531494,0.8459342839311486,0.6851072449057407
2070462140,0.7430085837841034,0.8791881401544304,0.6709593736397259
2070462440,0.6652762591838837,0.8592648519038931,0.7974003504468891
2070463800,0.6313672661781311,0.8016022629262318,0.7083108686150578
2070464410,0.6183075904846191,0.7973464652782317,0.773583823776163
2070467550,0.5673878788948059,0.7997985184807517,0.7846620551589634
2070468060,0.6699539422988892,0.8396985351944293,0.8315464439435765
2070470920,0.7941290438175201,0.8950429054881149,0.8650596423034458
2070470950,0.7126888036727905,0.8638287254064025,0.6538339425475044
2070470960,0.43441903591156006,0.7304533985288562,0.6780556677657779
2070475160,0.7172851264476776,0.8471401437377144,0.7712660631989892
2070476090,0.7793029993772507,0.8835851514262694,0.8589903554335895
2070477100,0.6489542424678802,0.8116420690809056,0.7912881582478754
2070483640,0.5788664817810059,0.7617018022021255,0.6803484604974644
2070483980,0.7099451124668121,0.8538464555032803,0.7576044870735328
2070488330,0.7179187536239624,0.8780845586637669,0.831274004113853
2070491910,0.544026792049408,0.7763483589178657,0.7755324141846367
2070492140,0.6071693599224091,0.7955946102229106,0.6055124571809154
2070495890,0.7265528738498688,0.8558880880919899,0.8386821295646065
2070497830,0.8753178715705872,0.9360975868332951,0.9276978236390627
2070499660,0.7670774608850479,0.8792774117567872,0.8701322754738035
2070500630,0.7635693550109863,0.8753573156889611,0.8150918889263021
2070501170,0.8059760332107544,0.9198401607029988,0.8086968456925991
2070508840,0.8143929988145828,0.9031038509666749,0.880995188820006
2070508990,0.4639701247215271,0.7232397258382025,0.5341072319295319
2070509130,0.4629362225532532,0.7091952782124766,0.454802381237313
2070510690,0.8552714884281158,0.9261172985930809,0.9221063433038859
2070515100,0.7046652734279633,0.8444624907059008,0.7250441288566402
2070525920,0.7805309891700745,0.883849351749127,0.8525658246131329
2070526050,0.660373866558075,0.8311852076004339,0.6579049835268747
2070528720,0.570736825466156,0.7734558953639787,0.5554885985409588
2070529050,0.759373351931572,0.8838822825754191,0.7558519877553758
2070531390,0.6468407213687897,0.8112318564953491,0.6969867108483072
2070531570,0.6552778780460358,0.8192673595305493,0.6562174630821207
2070535470,0.5778455138206482,0.762817944536783,0.7060466442852223
2070539740,0.7189212143421173,0.8536490513161524,0.7143405905905094
2070541820,0.5649926662445068,0.7925675091961345,0.7862282825181824
2070547340,0.5496671497821808,0.8353796880663462,0.7483019694033209
2070551950,0.6974625587463379,0.8480004571852603,0.8176033022795938
2070562000,0.7625876218080521,0.8795866695907849,0.8474544149674028
2070562060,0.6905188858509064,0.8432085777284466,0.7607485148823506
2070577490,0.7271117269992828,0.8576672001510354,0.8460159382141428
2070591300,0.3194161653518677,0.6948398114676626,0.39573848890711705
2070602050,0.7128838002681732,0.8447606537085591,0.7628717135990769
2070609250,-2.0477523803710938,0.8267024644882238,-0.5497786647060829
2070611700,0.4690045118331909,0.7164986250847373,0.4176497958659454
2070611980,0.14008206129074097,0.6239760359078648,0.21269883647935572
2070611990,0.626643568277359,0.8326795014424733,0.5233949199955956
2070612000,0.32332855463027954,0.7278950660966919,0.6643220404875316
2070614290,0.4075753688812256,0.709898168158894,0.6621960048345247
2070618140,0.043751060962677,0.2584853477456228,-0.3493364458311652
2070624000,0.06722968816757202,0.4202945556082982,0.36630077090161617
2070646750,0.6978312432765961,0.8379192380200038,0.7188342112898405
2070665260,-0.7513687610626221,-0.5636941000215508,-0.8926053967564975
2070667600,0.016371726989746094,0.6060957578660102,-0.3992054274152319
2070686250,0.10848057270050049,0.4297827212724452,0.046556663476142957
2070692720,0.3064843416213989,0.5792697146675756,0.27754952198316174
2070711440,0.6817225515842438,0.8495603696724257,0.6416680932747387
2070723750,0.11880773305892944,0.6981160021503989,-0.02747103634413839
2070784930,0.03579360246658325,0.8443444859279823,-0.03798473992439866
3050008310,0.7485358417034149,0.8669091209743272,0.8034215991995195
3060137430,0.6821854710578918,0.8393571692795054,0.7604883982997919
4051019890,0.8520533591508865,0.9375850431926868,0.7656112592213518
4060019710,0.37863433361053467,0.6373775274939892,0.45873249255975435
4060021260,-0.60179603099823,0.4833559965518357,-0.2512680041581137
4060039500,0.6523374319076538,0.8541096122076748,0.7826501503212655
4060039600,0.6295675039291382,0.8179989745098873,0.5732785275978931
4060039730,0.589582085609436,0.8100196223838854,0.47166159626544346
4060040450,0.5976455807685852,0.8029901176122614,0.5316198746967948
4060043170,0.6941162943840027,0.8432100906354499,0.7530902873208657
4061062230,0.7491393387317657,0.8816030794665857,0.7817499088673222
4070021260,-0.36424803733825684,0.4808130359401632,-0.09121722599901827
4070037340,0.6583949327468872,0.8170257758101893,0.7231358547599382
4070037560,0.7775142937898636,0.8846400142502526,0.857967851939415
4070038460,0.45479780435562134,0.8405394936232454,0.6233278499066017
4070039500,0.6131552457809448,0.848674124649937,0.7353332918516677
4070039600,0.6411289870738983,0.8213829127951474,0.5935131713045825
4070039730,0.5971809029579163,0.8092077996652769,0.4910379305574305
4070040450,0.6226723790168762,0.8145681351556173,0.5650161253870283
4070040780,0.553799957036972,0.8026195101739335,0.45626943829754196
4070041030,0.2899429202079773,0.6095129131824655,0.1866319379593171
4070041220,0.46469825506210327,0.7297737719164499,0.40010548125799517
4070041260,0.4402770400047302,0.6832363673107561,0.4219559492766416
4070041500,0.5153058469295502,0.7776764878877996,0.4499644468492673
4070042300,0.5508087873458862,0.7443364029051595,0.6478137243138751
4070042870,0.5290761888027191,0.8025026495432739,0.7201459158218202
4070043230,0.40565991401672363,0.7217976529962925,0.7081317728167014
4070043390,0.6353819966316223,0.8379992634373228,0.8110622226073367
4070043490,0.5225180685520172,0.7918455690304216,0.762097448757217
4070043550,0.5148246586322784,0.7821797447046502,0.7489067101569837
4070044490,0.5054941475391388,0.7662166982122167,0.42881099082701823
4070045090,0.6236951947212219,0.816152372262221,0.5094684971312937
4070045250,0.6724881231784821,0.82427563651228,0.7149530855033215
4070476680,0.3796696662902832,0.6294215150905744,0.3827798195934198
4070480290,0.21978473663330078,0.6472618084637184,0.6350653584941668
4070540870,0.5934072434902191,0.8172579325308387,0.7942382256507193
4070562450,0.6294852793216705,0.8115867424157909,0.8089045754727723
4070577540,0.2812092900276184,0.5471426483834416,0.4374506741471449
4070607130,0.6617310047149658,0.8196040760211042,0.6728567465040582
4071062230,0.7417455315589905,0.8780452777546692,0.7513625322324173
5050057320,0.004179060459136963,0.6038619776409757,0.17142601134975488
5050057710,0.1582878828048706,0.41833701078590757,0.26275434488844995
5050057900,-1.6825108528137207,0.36293221731319836,-1.6512524919190468
5050058580,0.37270045280456543,0.6403159482259939,0.49276312436508174
5050059440,0.750513106584549,0.8731874004365081,0.8629506013636653
5050062110,0.7726838141679764,0.885452283956395,0.808652633939586
5050064530,0.43454235792160034,0.6610588127594836,0.5515127392831967
5050071980,0.6555621027946472,0.8824727110020401,0.6509862111352853
5050073130,0.46547776460647583,0.7042400928139103,0.4174200691573867
5050083490,0.8443499356508255,0.9243654346896275,0.8127174464515565
5050084900,0.6397551000118256,0.8018489134652587,0.6921466531440967
5050085290,0.777355968952179,0.8826962223359335,0.8428916405334747
5050511570,0.06937229633331299,0.2900029819930687,-0.10242463960202808
5050593410,0.0713423490524292,0.41687855123757334,0.16340389876078476
5050595640,0.6579018235206604,0.8378314919183686,0.5976522738269843
5060056090,0.7032110095024109,0.8473043204170965,0.6846166968544489
5060056580,0.043134331703186035,0.5246132854470476,-0.24944155338940166
5060056610,0.06487709283828735,0.27344872654831326,-0.13125719175647643
5060057900,-1.9684216976165771,0.34914384030062257,-1.8811332292648912
5060064530,0.430990993976593,0.6584100119873821,0.5448965424859893
5060070980,0.3389654755592346,0.6274390143110867,0.5400977450496265
