basin,nse,pearsonr,kge
7070446330,0.8099018633365631,0.9257274534632891,0.7326203153911952
7070450700,0.8861436694860458,0.9437642852732571,0.8708603157624879
7070450950,0.669212132692337,0.8412964898282844,0.7234511192842711
7070452240,0.7529672980308533,0.9357555409254622,0.6215961466201279
7070457790,0.21610045433044434,0.4779581971227981,0.3009872257525915
7070460640,0.09379363059997559,0.5214103408425146,-0.08315530005906147
7070465480,0.7877933233976364,0.8926334404013585,0.7757878717361543
7070471640,0.2760773301124573,0.5330538374569811,0.2916016219218348
7070472280,0.19374865293502808,0.6030330672114919,0.594912602990187
7070473380,0.6021132171154022,0.7811572103295994,0.6768750730500439
7070475160,0.4120739698410034,0.6543689125216058,0.5748828210409042
7070476020,-0.02136552333831787,0.6433441750017481,0.11762638569910944
7070476350,0.6644459366798401,0.8368497407990803,0.615794295699023
7070478340,0.182326078414917,0.45912655120459894,0.3383406654989424
7070479240,0.4767604470252991,0.7367174478147542,0.7078041819427483
7070479620,0.5049421489238739,0.7763458095382956,0.44661439566121386
7070483120,0.28041744232177734,0.651208935322215,0.6190003868798223
7070485900,0.096280038356781,0.6554147898596655,0.5657299337211742
7070485910,0.3589790463447571,0.61467982190906,0.5376405547984697
7070486850,0.6907831728458405,0.8615314145564075,0.8250463716346239
7070487990,0.626796543598175,0.7989738416750982,0.6890628529347367
7070488160,0.6461845934391022,0.8201840178108444,0.7110922708552585
7070488320,0.6325209140777588,0.7956535747465538,0.7264323942480824
7070489490,0.8461481332778931,0.9228619349911897,0.9225404350836534
7070489500,0.7729192525148392,0.9015760406926854,0.677832714378364
7070490010,0.5483071804046631,0.7984297119356837,0.7762009051353597
7070492010,0.5528689622879028,0.7463558409251484,0.678496381223263
7070492020,0.22645092010498047,0.6522340365806015,0.487429509881643
7070492310,-0.009877800941467285,0.5566277826226705,0.4490975197960162
7070494410,0.01006007194519043,0.36766276701677025,-0.06007525045029527
7070494450,0.6196928918361664,0.8070578738801504,0.7534015383263635
7070495030,0.052707552909851074,0.4199100222508033,0.3757360363688669
7070495520,0.3770657777786255,0.6489968426940596,0.6129961416476516
7070497310,0.40959757566452026,0.6936479389728996,0.6738988795402501
7070498340,0.6269001960754395,0.8106695656116035,0.7189985622121908
7070499990,0.07327866554260254,0.4559825466106925,0.3867207820594031
7070503510,0.3950393795967102,0.6649340901930241,0.6442380246653168
7070505700,0.6067397892475128,0.8037173647163799,0.7436411304575834
7070506940,0.265855073928833,0.6545439130308618,0.5865607975317623
7070507970,0.3843064308166504,0.6627592753550804,0.5591073430175848
7070508860,0.4215598702430725,0.7213805318782069,0.580212794136949
