basin,nse,pearsonr,kge
7060500890,0.5684517025947571,0.7795002412416886,0.6781552858621531
7060503090,0.5476778149604797,0.8206085032944862,0.7493039372216028
7060505540,-0.47803711891174316,0.4402974321860602,0.3825491942529926
7060506940,0.10697901248931885,0.6799831441403372,0.5765569874510059
7060508340,0.7022783756256104,0.8597754649058739,0.63901716193856
7060511360,0.885265439748764,0.9421873295382468,0.8781829234256262
7060512450,0.5235732197761536,0.7766409063268982,0.766790268755517
7060513230,0.48377054929733276,0.7698835401019425,0.2815125373235867
7060514260,0.3884581923484802,0.6934311799277464,0.6891382375781523
7060514270,0.12855064868927002,0.6429422489758673,0.6031803752003271
7060519270,0.6340505480766296,0.8105182842285041,0.7801406786589461
7060527230,0.23106282949447632,0.7064247090362461,0.4652103675688499
7060527760,-0.04277336597442627,0.7684690326470445,0.3839289754976217
7060529340,0.5497585237026215,0.7787753892816889,0.7635702355163438
7060530380,0.7587347626686096,0.8755055843669538,0.827086020550232
7060533210,0.500352680683136,0.730447112829056,0.7047639184495892
7060534960,-1.295663833618164,0.22204529570508263,0.1342890624144264
7060535230,-0.2441931962966919,0.6187485942646631,0.18762518931591488
7060537830,-0.28137266635894775,0.20754470161266053,0.021409765729050845
7060538950,0.11590015888214111,0.5382536096866338,0.48940441746775465
7060539540,0.732227087020874,0.867251129043096,0.8358608676043203
7060540990,0.4298948049545288,0.7161423841831933,0.7149591915552449
7060552690,0.7818291783332825,0.8917280692181405,0.8319599385979044
7060555510,-2.9301693439483643,0.05515511748361475,-1.7240364492573068
7060556150,0.6347801387310028,0.8468715813188539,0.6495562469242371
7060559710,0.840579941868782,0.9231940290679722,0.9160519734022476
7060563480,0.4283897876739502,0.6904487100098674,0.5904289495420332
7060569390,0.7528062164783478,0.9058658334708374,0.5908173552525318
7060573090,0.3620496988296509,0.6601394132176699,0.5650373362863703
7060573680,0.33653193712234497,0.703865938454368,0.6865104434954099
7060574760,0.7623522728681564,0.8822761957544621,0.7478614305376898
7060575000,0.4162588119506836,0.6946086529810118,0.689763019825681
7060579270,0.42039430141448975,0.7650003453665828,0.69432519441985
7060579820,0.46799296140670776,0.7339607563418429,0.5670506709586254
7060585430,-0.11338520050048828,0.20376648242420697,0.0803655244102649
7060591780,0.5689687430858612,0.7678350118321107,0.7468482003052099
7060597680,0.7090822160243988,0.8597101913891765,0.8558853532562706
7060617540,0.37916815280914307,0.616213386761272,0.4731234433074879
7060626100,0.20977914333343506,0.5804254713902223,0.4238685024227907
7060636470,0.6183248162269592,0.8467406113059717,0.7300815887621408
7060645560,-15.676206588745117,0.04826381501260834,-12.348905919678044
7060650970,0.2088800072669983,0.510405693262491,0.443590793100915
7060656490,0.4862840175628662,0.711769601023451,0.674677112722671
7060674060,-0.7277789115905762,0.6231028189271552,0.05161303117512939
7060674630,-0.034751176834106445,0.5936501112826322,-0.1738856051729909
7060675410,0.8188604861497879,0.9440909209662106,0.5784927758376035
7060677450,0.15341126918792725,0.41938216869694395,0.06600338488523472
7060679160,-0.001612544059753418,0.4902054596431452,-0.059338364943801514
7060686940,0.4943937063217163,0.7922296588057701,0.73508667079579
7060687690,0.7179614007472992,0.8552524482751092,0.7742072761996573
7060696340,-0.17335832118988037,0.3307455870917698,-0.5265708146946759
7060702460,0.7613849639892578,0.8997771434224344,0.8125888760096623
7060706180,0.1494852900505066,0.48684374278371884,0.19508149264714203
7060721150,0.46843743324279785,0.6910990675925316,0.6170603602519186
7060730500,-0.0967329740524292,0.36770249283832457,-0.21347186279546349
7060733840,-0.15007758140563965,0.525536571273733,-0.021480898532463932
7060737080,-0.1730484962463379,0.43027323050346905,0.41899599770679696
7060747570,0.337364137172699,0.6317770268558561,0.3687599786578025
7070012450,-2.4799680709838867,0.2753042004955192,-0.26325185623181846
7070012480,0.9402952641248703,0.9880691293906952,0.7236141157978773
7070012800,0.5412361919879913,0.7764542572434222,0.39990566656973703
7070013800,0.9690110068768263,0.9844522412886001,0.96739843879227
7070013880,0.9222214668989182,0.9622397851350264,0.8911135592125905
7070015220,0.8285980522632599,0.9195316917248506,0.8215264304574987
7070015900,0.411518394947052,0.6999873805412113,0.6738147594749471
7070016000,0.6415860950946808,0.8238633914873125,0.8025307073325217
7070016090,0.31812727451324463,0.6862282527170418,0.6672760264880198
7070038480,0.4246322512626648,0.7356779139337906,0.6867750601546113
7070039570,0.5500063896179199,0.7975180299393423,0.7738184485534578
7070041650,0.7208654284477234,0.8721786008818917,0.7914921289803172
7070041920,0.6379546225070953,0.8368601830163324,0.8139133356024779
7070043360,0.6310020685195923,0.8486824231728036,0.7276617666984512
7070043740,0.3709692358970642,0.6268709475165051,0.5628437621297875
7070045410,0.02489948272705078,0.7108577464347303,0.34621810018173516
7070045780,-2.4305975437164307,0.3353483406071805,-1.8017504910094941
7070046720,-0.43045175075531006,0.5135652863900668,0.1251865442091351
7070048050,-0.5668784379959106,0.22923195032707466,-0.0077837030465708335
7070302720,0.32963448762893677,0.8180832990123892,0.010313800346269053
7070307750,0.7127017378807068,0.8545090377533988,0.7501736498862337
7070313960,0.7598514705896378,0.8789127451415043,0.754481480652321
7070316490,0.12285017967224121,0.3869371007507238,0.17200625436903927
7070317870,0.6206984519958496,0.7931773953098243,0.7441449672535871
7070323010,0.8432039767503738,0.9211861312540517,0.9179214659454886
7070324830,0.5578911304473877,0.807687544345262,0.4126268446031146
7070329740,0.2502098083496094,0.58145289715418,0.10765121869941352
7070330710,0.807727187871933,0.9070364032368112,0.7740407487748975
7070333690,-1.3160219192504883,-0.02177164573822578,-2.2293773405440676
7070334810,0.6411072313785553,0.8158663172359463,0.6129353018058392
7070343660,0.5619907081127167,0.7961313606949809,0.782789240479948
7070345810,0.6767827868461609,0.8403862669257701,0.6053575090365246
7070345990,0.6675700843334198,0.8342235598535401,0.7290621320335946
7070346010,0.5366061329841614,0.7628784167615599,0.708065060974516
7070348860,0.6104776263237,0.809720073180322,0.7005740026117593
7070349370,0.021663248538970947,0.6421875312370795,0.3505556646388738
7070353740,0.7055656611919403,0.8550722598119955,0.8421115744447911
7070355150,0.6464125514030457,0.8232687430982055,0.8223017277242118
7070359570,0.31195175647735596,0.7536962250287504,0.26714588515353976
7070360890,0.7455807328224182,0.8738916193319283,0.8369008707707065
7070361120,0.8275239765644073,0.9172547012261152,0.8438016946224683
7070363760,0.6364963352680206,0.800082366768252,0.6935471172690819
7070364140,0.5518150925636292,0.7910975652770774,0.5671210789467839
7070374510,0.23350322246551514,0.7211170497723765,-0.12703598430565788
7070376890,0.37615686655044556,0.6957749438764061,0.38858163873879736
7070380440,0.7552949786186218,0.8782318703237677,0.7830838786684989
7070380570,0.790331706404686,0.9022121166658067,0.7697917318611853
7070380850,0.4741055965423584,0.7235530842231286,0.22705217722689652
7070381490,0.5233937203884125,0.7536638641582212,0.5047193662811655
7070382460,0.7003562450408936,0.8958238910907955,0.7240542826057348
7070385090,0.31927019357681274,0.6915135211688233,0.5452466292065096
7070386560,0.4462261199951172,0.7368538383011015,0.7315215373005961
7070393600,0.6982758045196533,0.8740568805768902,0.7026485575576606
7070404960,0.4448954463005066,0.7726492458362224,0.7123102346479507
7070405130,0.13148099184036255,0.7024357600874529,0.5764338036540302
7070406640,0.468514084815979,0.7086394681409129,0.6225808537574266
7070421260,-0.15275943279266357,0.6769294759043691,0.4427291739179513
7070421730,-0.5268759727478027,0.5438856287754898,0.4604234449179144
7070424230,0.4970186948776245,0.7341757384552952,0.7215539880889955
7070425040,0.3785319924354553,0.6679747947041998,0.5580722552780394
7070428660,0.31428003311157227,0.6608930847176006,0.5893339385218009
7070430760,0.5316293835639954,0.7311348759624956,0.5838381363490343
7070436930,0.6111602485179901,0.8142294957088184,0.6580182236386448
7070436990,0.743575245141983,0.8727687924765706,0.758614125844359
7070437950,0.8352402448654175,0.925511704925549,0.8499282113232092
7070438060,0.34929144382476807,0.8018245175255737,0.6096850829121644
7070440760,0.5905119776725769,0.8294363531324457,0.777354357411109
7070441730,0.5074655115604401,0.762560641257852,0.6363410998092724
7070446110,0.47986888885498047,0.7419604025918156,0.6961768951841503
7070446330,0.7991318553686142,0.9248115666628499,0.7479615162639663
7070450700,0.8704913407564163,0.9393771506196888,0.8497792204569878
7070450950,0.5442675650119781,0.7759571157793335,0.7612053699948587
7070452240,0.5332115590572357,0.7440750605318661,0.5640613650318915
7070457790,-0.029238343238830566,0.4088861162196602,0.38792451587802834
7070460640,0.12848234176635742,0.639517289952437,0.019002799121202396
7070465480,0.7889067083597183,0.8968923749995219,0.7853159160994017
7070471640,0.3970476984977722,0.6594933245693058,0.3641984570386546
7070472280,0.40439075231552124,0.775156358998738,0.6863422391638063
7070473380,0.7114287316799164,0.8519191370603136,0.7163890496681367
7070475160,0.5094707310199738,0.7397518157380343,0.6713449833973189
7070476020,-1.0968079566955566,0.4730377128709987,-0.6694240867806565
7070476350,0.7648225575685501,0.8937826192204965,0.7059283918829649
7070478340,0.4267323613166809,0.6746507219593416,0.6377935181548913
7070479240,0.22639650106430054,0.7106098464200459,0.6252420123197311
7070479620,0.6388161182403564,0.8502974907623628,0.5353163346736483
7070483120,0.5473397970199585,0.7909818161305859,0.7624289073015769
7070485900,0.44777917861938477,0.8430872479838674,0.6105046040711736
7070485910,0.3984757661819458,0.6909686093830973,0.6864010656486733
7070486850,0.616262674331665,0.8502243305661399,0.7683864298082809
7070487990,0.5820260345935822,0.7922637813754574,0.788096034121583
7070488160,0.6377556025981903,0.8107493601537848,0.7731008051300845
7070488320,0.6154980659484863,0.7922776092522685,0.7111219647988571
7070489490,0.8239079415798187,0.915220387422791,0.8979460126045623
7070489500,0.8332472294569016,0.933844271672983,0.7125709253718626
